spec-id,method-a,method-b,tst,dsi-verdict,manual-verdict,tags
00442,org.apache.commons.validator.ValidatorResources.addValidatorAction(Lorg/apache/commons/validator/ValidatorAction;)V,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS
00443,org.apache.commons.validator.ValidatorResources.addValidatorAction(Lorg/apache/commons/validator/ValidatorAction;)V,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS
00444,org.apache.commons.validator.ValidatorResources.addValidatorAction(Lorg/apache/commons/validator/ValidatorAction;)V,org.apache.commons.validator.ValidatorResources.getValidatorActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;WEAK_ORACLE
00445,org.apache.commons.validator.ValidatorResources.addValidatorAction(Lorg/apache/commons/validator/ValidatorAction;)V,org.apache.commons.validator.ValidatorResources.process()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;MULTIPLE_PERTURBATIONS
00446,org.apache.commons.validator.ValidatorResources.addValidatorAction(Lorg/apache/commons/validator/ValidatorAction;)V,org.apache.commons.validator.ValidatorResources.processForms()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;UNRELATED_STATEFUL_METHODS;MULTIPLE_PERTURBATIONS
00447,org.apache.commons.validator.ValidatorResources.buildKey(Lorg/apache/commons/validator/FormSet;)Ljava/lang/String;,org.apache.commons.validator.ValidatorResources.getConstants()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,ONE_STATELESS_METHOD;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;REPLACEMENT_VALUE_UNCLEAR
00448,org.apache.commons.validator.ValidatorResources.buildKey(Lorg/apache/commons/validator/FormSet;)Ljava/lang/String;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;REPLACEMENT_VALUE_UNCLEAR
00449,org.apache.commons.validator.ValidatorResources.buildKey(Lorg/apache/commons/validator/FormSet;)Ljava/lang/String;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,MULTIPLE_PERTURBATIONS;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATEFUL_METHODS;REPLACEMENT_VALUE_UNCLEAR
00450,org.apache.commons.validator.ValidatorResources.buildKey(Lorg/apache/commons/validator/FormSet;)Ljava/lang/String;,org.apache.commons.validator.ValidatorResources.getValidatorActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATEFUL_METHODS;REPLACEMENT_VALUE_UNCLEAR
00451,org.apache.commons.validator.ValidatorResources.buildKey(Lorg/apache/commons/validator/FormSet;)Ljava/lang/String;,org.apache.commons.validator.ValidatorResources.process()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,MULTIPLE_PERTURBATIONS;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATEFUL_METHODS;REPLACEMENT_VALUE_UNCLEAR
00452,org.apache.commons.validator.ValidatorResources.buildKey(Lorg/apache/commons/validator/FormSet;)Ljava/lang/String;,org.apache.commons.validator.ValidatorResources.processForms()V,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATEFUL_METHODS;REPLACEMENT_VALUE_UNCLEAR
00467,org.apache.commons.validator.ValidatorResources.getFormSet(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.addFormSet(Lorg/apache/commons/validator/FormSet;)V,org.apache.commons.validator.EntityImportTest#testEntityImport,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00468,org.apache.commons.validator.ValidatorResources.getFormSet(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.buildKey(Lorg/apache/commons/validator/FormSet;)Ljava/lang/String;,org.apache.commons.validator.EntityImportTest#testEntityImport,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATEFUL_METHODS
00469,org.apache.commons.validator.ValidatorResources.getFormSet(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.getConstants()Ljava/util/Map;,org.apache.commons.validator.EntityImportTest#testEntityImport,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;ONE_STATELESS_METHOD;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00470,org.apache.commons.validator.ValidatorResources.getFormSet(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.EntityImportTest#testEntityImport,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATEFUL_METHODS
00471,org.apache.commons.validator.ValidatorResources.getFormSet(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.EntityImportTest#testEntityImport,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;MULTIPLE_PERTURBATIONS;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATEFUL_METHODS
00472,org.apache.commons.validator.ValidatorResources.getFormSet(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.getValidatorActions()Ljava/util/Map;,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATEFUL_METHODS
00473,org.apache.commons.validator.ValidatorResources.getFormSet(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.process()V,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;MULTIPLE_PERTURBATIONS
00474,org.apache.commons.validator.ValidatorResources.getFormSet(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/FormSet;,org.apache.commons.validator.ValidatorResources.processForms()V,org.apache.commons.validator.DateTest#testValidDate,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00493,org.apache.commons.validator.ValidatorResources.process()V,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;MULTIPLE_PERTURBATIONS;WEAK_ORACLE
00494,org.apache.commons.validator.ValidatorResources.process()V,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;MULTIPLE_PERTURBATIONS;WEAK_ORACLE
00496,org.apache.commons.validator.ValidatorResources.process()V,org.apache.commons.validator.ValidatorResources.getValidatorActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;WEAK_ORACLE
00499,org.apache.commons.validator.ValidatorResources.processForms()V,org.apache.commons.validator.ValidatorResources.getForm(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;WEAK_ORACLE
00500,org.apache.commons.validator.ValidatorResources.processForms()V,org.apache.commons.validator.ValidatorResources.getForm(Ljava/util/Locale;Ljava/lang/String;)Lorg/apache/commons/validator/Form;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;MULTIPLE_PERTURBATIONS;WEAK_ORACLE
00502,org.apache.commons.validator.ValidatorResources.processForms()V,org.apache.commons.validator.ValidatorResources.getValidatorActions()Ljava/util/Map;,org.apache.commons.validator.ValidatorTest#testOnlyValidateField,ls,spurious-spec,METHOD_A_RETURNS_VOID;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00511,org.apache.commons.validator.Var.getName()Ljava/lang/String;,org.apache.commons.validator.Var.getValue()Ljava/lang/String;,org.apache.commons.validator.RetrieveFormTest#testFormNotFound,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATELESS_METHODS;REPLACEMENT_VALUE_UNCLEAR
00528,org.apache.commons.validator.routines.AbstractFormatValidator.isStrict()Z,org.apache.commons.validator.routines.AbstractCalendarValidator.format(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.DateValidatorTest#testFormat,ls,spurious-spec,ONE_STATELESS_METHOD;GOOD_EXAMPLE
00529,org.apache.commons.validator.routines.AbstractFormatValidator.isStrict()Z,org.apache.commons.validator.routines.AbstractCalendarValidator.format(Ljava/lang/Object;Ljava/util/Locale;)Ljava/lang/String;,org.apache.commons.validator.routines.DateValidatorTest#testFormat,ls,spurious-spec,ONE_STATELESS_METHOD;GOOD_EXAMPLE
00530,org.apache.commons.validator.routines.AbstractFormatValidator.isStrict()Z,org.apache.commons.validator.routines.AbstractCalendarValidator.getFormat(Ljava/util/Locale;)Ljava/text/Format;,org.apache.commons.validator.routines.DateValidatorTest#testFormat,ls,spurious-spec,ONE_STATELESS_METHOD;GOOD_EXAMPLE
00531,org.apache.commons.validator.routines.AbstractFormatValidator.isStrict()Z,org.apache.commons.validator.routines.AbstractFormatValidator.processParsedValue(Ljava/lang/Object;Ljava/text/Format;)Ljava/lang/Object;,org.apache.commons.validator.routines.DateValidatorTest#testFormat,ls,spurious-spec,GOOD_EXAMPLE;UNRELATED_STATELESS_METHODS
00533,org.apache.commons.validator.routines.AbstractFormatValidator.processParsedValue(Ljava/lang/Object;Ljava/text/Format;)Ljava/lang/Object;,org.apache.commons.validator.routines.AbstractCalendarValidator.format(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.DateValidatorTest#testFormat,ls,spurious-spec,ONE_STATELESS_METHOD;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00534,org.apache.commons.validator.routines.AbstractFormatValidator.processParsedValue(Ljava/lang/Object;Ljava/text/Format;)Ljava/lang/Object;,org.apache.commons.validator.routines.AbstractCalendarValidator.format(Ljava/lang/Object;Ljava/util/Locale;)Ljava/lang/String;,org.apache.commons.validator.routines.DateValidatorTest#testFormat,ls,spurious-spec,ONE_STATELESS_METHOD;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00535,org.apache.commons.validator.routines.AbstractFormatValidator.processParsedValue(Ljava/lang/Object;Ljava/text/Format;)Ljava/lang/Object;,org.apache.commons.validator.routines.AbstractCalendarValidator.getFormat(Ljava/util/Locale;)Ljava/text/Format;,org.apache.commons.validator.routines.DateValidatorTest#testFormat,ls,spurious-spec,ONE_STATELESS_METHOD;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00557,org.apache.commons.validator.routines.CodeValidator.getRegexValidator()Lorg/apache/commons/validator/routines/RegexValidator;,org.apache.commons.validator.routines.CodeValidator.getCheckDigit()Lorg/apache/commons/validator/routines/checkdigit/CheckDigit;,org.apache.commons.validator.routines.CodeValidatorTest#testConstructors,ls,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;UNRELATED_STATELESS_METHODS;MULTIPLE_PERTURBATIONS
00558,org.apache.commons.validator.routines.CodeValidator.getRegexValidator()Lorg/apache/commons/validator/routines/RegexValidator;,org.apache.commons.validator.routines.CodeValidator.getMaxLength()I,org.apache.commons.validator.routines.CodeValidatorTest#testConstructors,ls,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;UNRELATED_STATELESS_METHODS;MULTIPLE_PERTURBATIONS
00559,org.apache.commons.validator.routines.CodeValidator.getRegexValidator()Lorg/apache/commons/validator/routines/RegexValidator;,org.apache.commons.validator.routines.CodeValidator.getMinLength()I,org.apache.commons.validator.routines.CodeValidatorTest#testConstructors,ls,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;UNRELATED_STATELESS_METHODS;MULTIPLE_PERTURBATIONS
00561,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/lang/String;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/lang/String;Ljava/util/Locale;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidatorTest#testDateValidatorMethods,ls,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT
00562,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/util/Locale;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/lang/String;Ljava/util/Locale;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidatorTest#testDateValidatorMethods,ls,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00563,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/util/Locale;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/lang/String;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidatorTest#testDateValidatorMethods,ls,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00564,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/lang/String;Ljava/util/Locale;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidatorTest#testDateValidatorMethods,ls,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00565,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/lang/String;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidatorTest#testDateValidatorMethods,ls,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00566,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidator.validate(Ljava/lang/String;Ljava/util/Locale;Ljava/util/TimeZone;)Ljava/util/Date;,org.apache.commons.validator.routines.DateValidatorTest#testDateValidatorMethods,ls,spurious-spec,REPLACE_RETURN_WITH_EXPECTED_OUTPUT;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00572,org.apache.commons.validator.routines.DomainValidator.isValidGenericTld(Ljava/lang/String;)Z,org.apache.commons.validator.routines.DomainValidator.isValidCountryCodeTld(Ljava/lang/String;)Z,org.apache.commons.validator.routines.DomainValidatorTest#testIDN,ls,spurious-spec,GOOD_EXAMPLE;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATELESS_METHODS
00573,org.apache.commons.validator.routines.DomainValidator.isValidInfrastructureTld(Ljava/lang/String;)Z,org.apache.commons.validator.routines.DomainValidator.isValidCountryCodeTld(Ljava/lang/String;)Z,org.apache.commons.validator.routines.DomainValidatorTest#testIDN,ls,spurious-spec,REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATELESS_METHODS
00574,org.apache.commons.validator.routines.DomainValidator.isValidInfrastructureTld(Ljava/lang/String;)Z,org.apache.commons.validator.routines.DomainValidator.isValidGenericTld(Ljava/lang/String;)Z,org.apache.commons.validator.routines.DomainValidatorTest#testIDN,ls,spurious-spec,REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATELESS_METHODS
00581,org.apache.commons.validator.routines.IBANValidator.createValidators([Lorg/apache/commons/validator/routines/IBANValidator$Validator;)Ljava/util/Map;,org.apache.commons.validator.routines.IBANValidator.getValidator(Ljava/lang/String;)Lorg/apache/commons/validator/routines/IBANValidator$Validator;,org.apache.commons.validator.routines.IBANValidatorTest#testNull,ls,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;WEAK_ORACLE
00582,org.apache.commons.validator.routines.IBANValidator.createValidators([Lorg/apache/commons/validator/routines/IBANValidator$Validator;)Ljava/util/Map;,org.apache.commons.validator.routines.IBANValidator.isValid(Ljava/lang/String;)Z,org.apache.commons.validator.routines.IBANValidatorTest#testNull,ls,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;WEAK_ORACLE
00585,org.apache.commons.validator.routines.ISBNValidator.isValid(Ljava/lang/String;)Z,org.apache.commons.validator.routines.ISBNValidator.convertToISBN13(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.ISBNValidatorTest#testNull,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REPLACE_RETURN_WITH_EXPECTED_OUTPUT;UNRELATED_STATEFUL_METHODS
00586,org.apache.commons.validator.routines.ISBNValidator.isValid(Ljava/lang/String;)Z,org.apache.commons.validator.routines.ISBNValidator.validate(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.ISBNValidatorTest#testNull,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REPLACE_RETURN_WITH_EXPECTED_OUTPUT;UNRELATED_STATEFUL_METHODS
00591,org.apache.commons.validator.routines.InetAddressValidator.isValidInet4Address(Ljava/lang/String;)Z,org.apache.commons.validator.routines.InetAddressValidator.isValidInet6Address(Ljava/lang/String;)Z,org.apache.commons.validator.routines.InetAddressValidatorTest#testVALIDATOR_335,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REVERSE_NBP;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;UNRELATED_STATEFUL_METHODS
00593,org.apache.commons.validator.routines.RegexValidator.isValid(Ljava/lang/String;)Z,org.apache.commons.validator.routines.RegexValidator.match(Ljava/lang/String;)[Ljava/lang/String;,org.apache.commons.validator.routines.RegexValidatorTest#testNullValue,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REPLACE_RETURN_WITH_EXPECTED_OUTPUT;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00594,org.apache.commons.validator.routines.RegexValidator.isValid(Ljava/lang/String;)Z,org.apache.commons.validator.routines.RegexValidator.validate(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.RegexValidatorTest#testNullValue,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REPLACE_RETURN_WITH_EXPECTED_OUTPUT;CONNECTION_DOES_NOT_NECESSITATE_ORDERING
00621,org.apache.commons.validator.routines.UrlValidator.countToken(Ljava/lang/String;Ljava/lang/String;)I,org.apache.commons.validator.routines.UrlValidator.isValidFragment(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidatorTest#testValidator202,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REPLACE_RETURN_WITH_EXPECTED_OUTPUT;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00622,org.apache.commons.validator.routines.UrlValidator.countToken(Ljava/lang/String;Ljava/lang/String;)I,org.apache.commons.validator.routines.UrlValidator.isValidQuery(Ljava/lang/String;)Z,org.apache.commons.validator.routines.UrlValidatorTest#testValidator202,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;REPLACE_RETURN_WITH_EXPECTED_OUTPUT;WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00644,org.apache.commons.validator.routines.checkdigit.AbstractCheckDigitTest.checkDigit(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.checkdigit.AbstractCheckDigitTest.removeCheckDigit(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.checkdigit.ABANumberCheckDigitTest#testCalculateInvalid,ls,spurious-spec,WEAK_ORACLE;UNRELATED_STATEFUL_METHODS
00645,org.apache.commons.validator.routines.checkdigit.AbstractCheckDigitTest.setUp()V,org.apache.commons.validator.routines.checkdigit.AbstractCheckDigitTest.checkDigit(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.checkdigit.ABANumberCheckDigitTest#testCalculateInvalid,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD
00646,org.apache.commons.validator.routines.checkdigit.AbstractCheckDigitTest.setUp()V,org.apache.commons.validator.routines.checkdigit.AbstractCheckDigitTest.createInvalidCodes([Ljava/lang/String;)[Ljava/lang/String;,org.apache.commons.validator.routines.checkdigit.ABANumberCheckDigitTest#testIsValidFalse,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD
00647,org.apache.commons.validator.routines.checkdigit.AbstractCheckDigitTest.setUp()V,org.apache.commons.validator.routines.checkdigit.AbstractCheckDigitTest.removeCheckDigit(Ljava/lang/String;)Ljava/lang/String;,org.apache.commons.validator.routines.checkdigit.ABANumberCheckDigitTest#testCalculateInvalid,ls,spurious-spec,METHOD_A_RETURNS_VOID;ONE_STATELESS_METHOD
00654,org.apache.commons.validator.routines.checkdigit.ModulusCheckDigit.calculateModulus(Ljava/lang/String;Z)I,org.apache.commons.validator.routines.checkdigit.ModulusCheckDigit.toCheckDigit(I)Ljava/lang/String;,org.apache.commons.validator.routines.checkdigit.ABANumberCheckDigitTest#testCalculateInvalid,ls,spurious-spec,DEFAULT_VALUE_SAME_AS_RETURN;CONNECTION_DOES_NOT_NECESSITATE_ORDERING;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION
00661,org.apache.commons.validator.routines.checkdigit.ModulusCheckDigit.toInt(CII)I,org.apache.commons.validator.routines.checkdigit.ModulusCheckDigit.weightedValue(III)I,org.apache.commons.validator.routines.checkdigit.ModulusTenABACheckDigitTest#testMissingCode,ls,spurious-spec,CONNECTION_DOES_NOT_NECESSITATE_ORDERING;WEAK_ORACLE
00005,org.apache.commons.validator.Field.determineArgPosition(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.Field.ensureArgsCapacity(Lorg/apache/commons/validator/Arg;)V,org.apache.commons.validator.LocaleTest#testLocale1,lv-ls,true-spec,METHOD_A_RETURNS_VOID;GOOD_EXAMPLE;CONFIGURATION
00025,org.apache.commons.validator.Field.getDepends()Ljava/lang/String;,org.apache.commons.validator.Field.validateForRule(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,ONE_STATELESS_METHOD;EXPECTED_EXCEPTION
00028,org.apache.commons.validator.Field.getKey()Ljava/lang/String;,org.apache.commons.validator.Field.process(Ljava/util/Map;Ljava/util/Map;)V,org.apache.commons.validator.VarTest#testVars,lv-ls,spurious-spec,EXPECTED_EXCEPTION;WEAK_ORACLE
00032,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.Field.validate(Ljava/util/Map;Ljava/util/Map;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,SUPPLEMENTARY_EVIDENCE_BY_JAVADOC;ONE_STATELESS_METHOD;WEAK_ORACLE;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;MORE_COMPLEX_THAN_AB
00033,org.apache.commons.validator.Field.getPage()I,org.apache.commons.validator.Field.validateForRule(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,SUPPLEMENTARY_EVIDENCE_BY_JAVADOC;ONE_STATELESS_METHOD;WEAK_ORACLE;REPLACE_RETURN_WITH_CORRECT_VALUE_NONASSERTION;MORE_COMPLEX_THAN_AB
00048,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.Field.validate(Ljava/util/Map;Ljava/util/Map;)Lorg/apache/commons/validator/ValidatorResults;,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,ONE_STATELESS_METHOD;EXPECTED_EXCEPTION;REPLACEMENT_VALUE_UNCLEAR
00049,org.apache.commons.validator.Field.getVarMap()Ljava/util/Map;,org.apache.commons.validator.Field.validateForRule(Lorg/apache/commons/validator/ValidatorAction;Lorg/apache/commons/validator/ValidatorResults;Ljava/util/Map;Ljava/util/Map;I)Z,org.apache.commons.validator.ExceptionTest#testValidatorException,lv-ls,spurious-spec,INSPECTION_TODO;ONE_STATELESS_METHOD;EXPECTED_EXCEPTION
